CMS,Nombre,Arrendador,Beneficiario,Contacto,Antecedentes,"Historial de estatus","Codigo postal",Colonia,Delegación/Municipio,Estado,Domicilio,"Fecha vencimiento contrato","Fecha asignacion","Tipo de contrato","Renta actual","Porcentaje de incremento preautorizado","Renta pre-autorizada","Porcentaje de incremento solicitado por arrendador","Pretensión de renta del arrendador","Frecuencia de pago",Moneda,"Problemas de acceso"
ddfdfdf,"CIUDAD DE LOS NIÑOS",dfdfdfdf,dfdfdfdf,dfdfdfd,fdfdfdf,"No hay estatus",54400,"Benito Juárez 1a. Sección (Cabecera Municipal)","Nicolás Romero","Estado de México",ghghghg,"2018-07-01 15:35:10","2018-07-06 15:35:10",Regularización,100,10,0,,,mensual,"Pesos Mexicanos",No
000001,240-GDL,2GEEKS,ONEMONKEY,12345678,"SIN ANTECEDENTES","1.- ACTIVO ",53450,"Ciudad de los Niños","Naucalpan de Juárez","Estado de México",APENINOS,"2018-07-05 16:26:50","2018-07-06 16:26:50",Regularización,213123,10,0,,,mensual,"Pesos Mexicanos",No
000002,213,2GEEKS,ONEMONKEY,123456789,"SIN ATECEDENTES","1.- ACTIVO ",53200,"LA CONCORDIA",NAUCALPAN,MEXICO,APENINOS,"2018-07-29 16:30:04","2018-07-06 16:30:04",Renovación,213123,10,234435.3,100,426246,mensual,"Pesos Mexicanos",No
000003,207-GDL,2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",54224,Encinillas,Polotitlán,"Estado de México",APENINOS,"2018-07-24 16:32:23","2018-07-06 16:32:23",Renovación,200,20,240,100,400,mensual,"Pesos Mexicanos",No
000004,149-MTY,2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",45713,"Los Pozos","Acatlán de Juárez",Jalisco,JACARANDAS,"2018-07-19 16:35:51","2018-07-06 16:35:51",Renovación,300,30,390,50,450,mensual,"Pesos Mexicanos",No
000005,1401-JUA,2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",72960,"Los Ángeles Tetela",Puebla,Puebla,TETELA,"2018-07-05 16:40:57","2018-07-06 16:40:57",Regularización,600,10,0,,,mensual,"Pesos Mexicanos",No
000006,"SAN ANTONIO DE LAS MINAS",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",90320,"Granjas de Guadalupe",Apizaco,Tlaxcala,"LAS GRANJAS","2018-07-28 16:46:04","2018-07-06 16:46:04",Renovación,800,20,960,100,1600,mensual,"Pesos Mexicanos",Si
000007,"CAMPESTRE VIRREYES",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",12300,"San Salvador Cuauhtenco","Milpa Alta",CDMX,"SAN PABLO","2018-07-29 16:48:58","2018-07-06 16:48:58",Renovación,150,5,157.5,100,300,anual,"Pesos Mexicanos",No
000008,"MARTE POBLADO",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",23403,"La Playita","Los Cabos","Baja California Sur","COSTA RICA","2018-07-31 16:53:43","2018-07-06 16:53:43",Renovación,400,25,500,200,1200,semestral,"Pesos Mexicanos",No
000009,LAGUNA,2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",34516,"La Mesa de Coroneles",Canelas,Durango,"LA MESA","2018-07-19 16:56:28","2018-07-06 16:56:28",Renovación,150,50,225,20,180,trimestral,"Pesos Mexicanos",No
000010,"427 MEX",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",45606,"Lomas de San MIguel","San Pedro Tlaquepaque",Jalisco,"LOMA LINDA","2018-07-02 16:59:23","2018-07-29 16:59:23",Regularización,50,10,0,,,mensual,"Pesos Mexicanos",No
000011,"NUEVO SANTANDER",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",56710,"Lomas del Pedregal",Tlalmanalco,"Estado de México","LOMA BONITA","2018-07-02 17:02:29","2018-07-27 17:02:29",Regularización,129,10,0,,,mensual,"Pesos Mexicanos",Si
000012,"TOPILEJO HOLD",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",67803,"Santa Rosa",Linares,"Nuevo León","SANTA LUCIA","2018-07-29 17:04:48","2018-07-06 17:04:48",Renovación,100,25,125,100,200,mensual,Dolares,No
000013,LOMAS,2GEEKS,ONEMONKEY,123456789,"SIN ANTECDENTES","1.- ACTIVO ",78904,"Pozos de Matanza",Moctezuma,"San Luis Potosí","POZA ONDA","2018-07-02 17:07:12","2018-07-06 17:07:12",Regularización,250,10,0,,,mensual,Euros,Si
000014,"UNIVERSIDAD SIMON BOLIVAR",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",89070,"Guadalupe Mainero",Tampico,Tamaulipas,"EL PICO Y LA PALA","2018-07-31 17:28:33","2018-07-06 17:28:33",Renovación,120,25,150,100,240,mensual,"Pesos Mexicanos",No
000015,"258 ZAPOPAN",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",09820,"Ricardo Flores Magón",Iztapalapa,CDMX,"ROJO GOMEZ","2018-07-04 17:34:55","2018-07-06 17:34:55",Regularización,350,10,0,,,mensual,"Pesos Mexicanos",No
000016,"EL JICOTE",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",87602,Independencia,"San Fernando",Tamaulipas,LIBERTAD,"2018-07-02 17:37:45","2018-07-06 17:37:45",Regularización,125,10,0,,,trimestral,"Pesos Mexicanos",Si
000017,OAXHUJ1294,2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",87606,"Los Cisnes","San Fernando",Tamaulipas,"LOS PATOS","2018-07-02 17:40:57","2018-07-06 17:40:57",Regularización,345,10,0,,,trimestral,"Pesos Mexicanos",No
000018,"PERIFERICO NORTE",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",76505,"San Diego","Cadereyta de Montes",Querétaro,"SAN BARTOLO","2018-07-29 17:43:30","2018-07-06 17:43:30",Renovación,540,50,810,100,1080,trimestral,"Pesos Mexicanos",No
000019,"VILLA DE RAMOS",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",65419,"Aquiles Serdán",Vallecillo,"Nuevo León",CAMARONES,"2018-07-07 17:46:09","2018-07-06 17:46:09",Renovación,250,100,500,50,375,trimestral,"Pesos Mexicanos",No
000020,"BELLA FLOR",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",54387,"El Quinte","Chapa de Mota","Estado de México",FRESNOS,"2018-07-18 17:49:40","2018-07-06 17:49:40",Regularización,1500,10,0,,,mensual,"Pesos Mexicanos",No
000021,"RIA CELESTUN",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",43203,"El Arenal","Zacualtipán de Ángeles",Hidalgo,OASIS,"2018-07-02 17:52:11","2018-07-01 17:52:11",Renovación,750,25,937.5,100,1500,semestral,"Pesos Mexicanos",No
000022,SALAMANCA,2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",32109,"Felipe Ángeles Ampliación",Juárez,Chihuahua,"AMPLEACION LOS REMEDIOS","2018-07-03 18:08:37","2018-07-06 18:08:37",Renovación,347,30,451.1,100,694,anual,"Pesos Mexicanos",No
000023,"MARINA VALLARTA",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",21039,"Crnl. Esteban Cantú",Mexicali,"Baja California","JOSE LUIS PERALTA","2018-08-23 18:11:02","2018-07-06 18:11:02",Regularización,780,10,0,,,anual,"Pesos Mexicanos",Si
000024,"DR. GONZALES",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",10926,"Tierra Colorada","La Magdalena Contreras",CDMX,TEMAZCAL,"2018-07-03 18:55:39","2018-07-06 18:55:39",Renovación,854,10,939,100,1708,anual,"Pesos Mexicanos",No
000025,CENTENARIO,2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",21090,Zacatecas,Mexicali,"Baja California",DURANGO,"2018-07-19 18:16:58","2018-07-06 18:16:58",Regularización,379,10,0,,,trimestral,"Pesos Mexicanos",No
000026,"ALMOLOYA DE ALQUISIRAS",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",32190,"Nuevo México",Juárez,Chihuahua,"SAN JUAN BIEJO","2018-08-01 18:19:13","2018-07-06 18:19:13",Regularización,450,10,0,,,mensual,"Pesos Mexicanos",No
000027,"REAL DEL BOSQUE",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",87616,"San Francisco","San Fernando",Tamaulipas,"SAN HIPOLITO","2018-07-19 18:25:28","2018-07-06 18:25:28",Regularización,143,10,0,,,mensual,"Pesos Mexicanos",Si
000028,PORTALES,2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",43212,Mimiahuaco,"Zacualtipán de Ángeles",Hidalgo,MATAMORROS,"2018-07-04 18:27:58","2018-07-06 18:27:58",Renovación,754,45,1093.3,100,1508,mensual,"Pesos Mexicanos",No
000029,"MEXICO CATEDRAL",2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",45412,"Jalisco 1a. Sección",Tonalá,Jalisco,SAUCE,"2018-07-02 18:30:10","2018-07-06 18:30:10",Renovación,876,100,1752,100,1752,mensual,"Pesos Mexicanos",No
000030,EUZKADI,2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",55697,"Emiliano Zapata (Ex-Hacienda de San José Batha)",Hueypoxtla,"Estado de México","PANCHO VILLA FUERTE","2018-07-03 18:32:26","2018-07-06 18:32:26",Renovación,543,100,1086,50,814.5,trimestral,"Pesos Mexicanos",Si
000031,105-MTY,2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",23257,"Santa Martha","La Paz","Baja California Sur","SANTA MARIA","2018-07-05 18:40:00","2018-07-06 18:40:00",Renovación,589,40,824.6,100,1178,mensual,"Pesos Mexicanos",No
000032,297-GDL,2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",55288,Nezahualpilli,"Ecatepec de Morelos","Estado de México",PORTALES,"2018-07-13 18:44:57","2018-07-06 18:44:57",Regularización,2300,10,0,,,trimestral,"Pesos Mexicanos",Si
000033,COFRADIA,2GEEKS,ONEMONKEY,123456789,"SIN ANTECEDENTES","1.- ACTIVO ",87679,Tampiquito,"Soto la Marina",Tamaulipas,"EL ROSAL","2018-07-29 18:48:12","2018-07-06 18:48:12",Regularización,567,10,0,,,mensual,"Pesos Mexicanos",Si
sdsdds,POLUTLA,dssdsdds,dsds,dsds,dsds,"No hay estatus",54000,"Alta Vista","Tlalnepantla de Baz","Estado de México",dfdfdf,"2018-07-27 18:40:28","2018-07-09 18:40:28",Regularización,100,10,0,,,trimestral,"Pesos Mexicanos",No
aasasa,POLUTLA/ghghg7/--,sasa,sasasa,,sasas,"No hay estatus",54000,"Alta Vista","Tlalnepantla de Baz","Estado de México",sdsd,"2018-07-21 18:46:48","2018-07-09 18:46:48",Regularización,100,10,0,,,semestral,"Pesos Mexicanos",No
SDSDS,carpeta1,DSDSD,SDSDS,DSD,SDSDSD,"No hay estatus",54000,"Alta Vista","Tlalnepantla de Baz","Estado de México",DSFDFDF,"2018-07-27 19:06:29","2018-07-09 19:06:29",Regularización,100,10,0,,,trimestral,"Pesos Mexicanos",No
ssss,carpeta2,ssss,ssss,sss,sssss,"No hay estatus",54000,"Alta Vista","Tlalnepantla de Baz","Estado de México",ssss,"2018-07-27 19:22:18","2018-07-09 19:22:18",Regularización,100,10,0,,,trimestral,"Pesos Mexicanos",No
gfgfgfg,"localidad 1rr5",fgdfgdfgdfg,fgdfgfgf,gdfgfgdfg,dfgdfgdfgf,"No hay estatus",54400,"Benito Juárez 1a. Sección (Cabecera Municipal)","Nicolás Romero","Estado de México",fdgdfgdfgdfgdfg,"2018-07-21 17:34:24","2018-07-16 17:34:24",Regularización,100,10,0,,,mensual,"Pesos Mexicanos",No
cccc,cccccc,cccc,cccc,ccccc,cccc,"No hay estatus",54400,"Benito Juárez 1a. Sección (Cabecera Municipal)","Nicolás Romero","Estado de México",cccc,"2018-07-28 17:11:11","2018-07-24 17:11:11",Regularización,100,10,0,,,trimestral,"Pesos Mexicanos",No
